1589031142417895424,22136641,@TheNewAnneFrank @pureheartnsoul @JoleneBlahahaha @TonyadeVitti @kerrikgray @CCuntamed @micky_naomi @dvorahfr @elonmusk @linda_ungureanu @S3XYDOG3VAD3R @EvaFoxU @TomCruise ,"yes, sweet, Hell Yes, Pump It"
1589031028496420864,12000266,"@Martyupnorth_2 LMAO!!! Thanks a lot, now you've got me hooked on learning sign language and I've just now successfully completed my first lesson. ","Fuck You, Sign Language, asl, deaf, fk, Fk You, Shape Of Water, The Shape Of Water"
1589029544845250565,12714600,@BrandonStraka ,"Red Tide, Red, Tide, Store, Ocean, Wave, Water, Poison"
1589028090717802496,25344142,@Iinnoff eeeeeeeeeeeee ,"leeknowlito, Lee Know Skz, Lee Know, Minho Skz, minho, Stray Kids, skz"
1589028030110105600,25344142,@minalieho impossivel nao lembrar do meme kahdal.ugfv ,"leeknowlito, Lee Know Skz, Lee Know, Minho Skz, minho, Stray Kids, skz"
1589027648764010496,25344142,@lizevade pergunta se eles tem algum grupo ,"leeknowlito, Lee Know Skz, Lee Know, Minho Skz, minho, Stray Kids, skz"
1589027511123730432,4367693,@mrbrianrowe ,"fine, janeanegarofalo, nod, yes, affirmative, sure, romyandmichele, su"
1589026494604464128,25308245,𝐻𝒶𝓉𝓈𝓊𝓃𝑒 𝑀𝒾𝓀𝓊 ,"Hatsune Miku, miku, hatsune, Miku Hatsune, wave, hello, hi, Hello Wave Miku, Waving Miku, Wave Miku"
1589024774935572480,rPMZjPpXKokAAAAM,@LwadsMlilwana Well deserved. Happy Birthday @LwadsMlilwana ,"hello, may"
1589021220539928578,20556304,"@Reformed1647 @KHambone7997 @Politics_Polls @kurtjetta @CenterStreetPAC 👍 Woof, your reminder is here ","anime, boy, manga, lick, disgusted, That Time I Got Reincarnated As A Slime, Tensei Shitara Slime Datta Ken, buldeau, ranga, Kenya Misaki"
1589020369440378880,19887136,@JohnFetterman ,"98Family, Türkiyem, Turkey"
1589019309963345920,13076553,#SardineRuisseau voulant nous révéler où elle prend ses références. Winter is coming. ,"Game Of Thrones, dance, dancing, dances, party, shimmy, Night King, Go T, White Walker, White Walkers"
1589018781837561856,12649945,Did Not Have Sexual Relations With That Woman Did Not Cheat GIF - Did Not  Have Sexual Relations With That Woman Did Not Cheat Bill Clinton - Discover  &amp; Share GIFs ,"did Not Have Sexual Relations With That Woman, did Not Cheat, Bill Clinton"
1589017187532308480,23415776,@Eaglett4 @EaglesNest_USM ,"Virginia, va, virginians, Virginia Governor, Governor Election, Terry Mcauliffe, Hala Ayala, Phone Banking For Terry, Phonebank For Virginia, Netflix And Text Bank For Terry, Netflix And Chill, netflix, Phone, calling, vagov, va2021, xioceo"
1589017064102309889,cwSAfJ22ZUQAAAAM,,"liquid, hot"
1589013668020338692,20902912,@klan_democrat @M_Rakestraw @GaModerate 🤞 Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1589012398572199936,15947282,,"bird, parrot, Funny, Colorful"
1589011734731235328,20473647,𝒦𝒶𝑔𝒶𝓂𝒾𝓃𝑒 𝑅𝒾𝓃 ,"Kagamine Rin, Dance"
1589011589671583744,16387136,@waronweakness Same energy ,"Kabuto Yakushi, naruto, anime, glasses"
1589010893232570368,LtnpcKSYF9gAAAAM,,"damn, crazy"
1589010871585763329,25014576,,"Genshin Impact, Genshin Impact Pfp"
1589008942314958848,26233696,@pastelnyuwu ,"mynameisgus, gusfring"
1589007491266142208,4726806,@SnkrsStock ,"Michael Jordan, laughing"
1589006693324951555,5564387,@DavidBHayter ,"Starcraft, Hell Its About Time, tycus, Its About Time"
1589005676885733376,20635553,@HeheWaitWhut ,"Well You Can Cram It With Walnuts Ugly, insult, Screw You, Forget You, Homer Simpson, The Simpsons, The Itchy And Scratchy And Poochie Show, Season8"
1589005190795259906,yw7lR4A6vBAAAAAM,@MWalkerWilliams @ThHotelChester @ChesterRaces @ShitChester @welovegoodtimes @VisitCheshire @ChesterBID ,"fireworks, firework"
1589001523723653122,16340742,@DanRather Is Rather tweeting like he reported?  ,"Keep Pooping, Good Boy, curler, Urgent Apointment, dog"
1589001084932063234,20902912,@JARCAPF @HunterOfCheetos @elonmusk 🐞 Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1589000427546513410,14956495,@NakedGamer84 @MikeFullingto10 @jackplobel ,"What, Loser"
1589000361662042112,jS_WgCd291EAAAAd,@Cine_bon ,"time, to, hit, the, beach, the, beach"
1588998657768009730,17535053,,"Buenas Tardes, Dios, Jesus, familia, Good Afternoon, god, family, rainbow, Que Dios Llene Tu Vida"
1588998458072920067,HjUdWiHjvbYAAAAM,@n3ll41 Los hau raus. Popcorn hab ich bereit ,"eating, popcorn, watching"
1588998398887489537,pOvCkKu_ORAAAAAC,@decvalts Or one in Go called Ahgo-on ,"father, tedand, doyle"
1588997307479261186,23624740,@KColvett ,"Georgia, Bulldogs, mascot, bulldog, dog, pet"
1588996097887739905,23699170,𝐻𝒶𝓉𝓈𝓊𝓃𝑒 𝑀𝒾𝓀𝓊 ,"Hatsune Miku, Miku Anamanaguchi, miku, Miku Dance"
1588995714923003904,18539599,,"abell46s, susto, gordo, haaaaaa, terror"
1588994929518268416,l88B8j48u7EAAAAM,@RonFilipkowski Can you prove that the child care system are run by  only Democrats? ,"teachers, proof"
1588994506506252288,Uhzm8-dhsqMAAAAM,@RevistaSemana Osea que con el  títere nos tenia como. En Suiza jajajaj el uribismo nos tenía viviendo como en. El. País de las maravillas del titere ,"coffee, lmao"
1588994359663669248,ZPAgZmGjKDsAAAAM,@ImolaOggi ,"uominidonne, trash"
1588994061691924480,13113131,@EricssonTurbo ,"anime, drooling, heart, eyes, blush"
1588993409066627072,pUsaCdoBq0MAAAAM,@GP_ArieteRosso ,"ma, allora, non, capisci, un, cazzo, viperissima"
1588992033989226496,11275496, VÊM DIA 01 ,"ritacadilac, Cant Take It Anymore, Freak Out, Freaking Out, Anxious, Worried"
1588989894952898560,U-MO3eKU3tAAAAAM,@DaveMacLachlan1 ,"monty, python, flying"
1588988741708046336,7HYTIn4reXQAAAAC,@Josefzbazin @NicolasAndrejic @PodSvicnem ,"gibbs, slap"
1588987798698483712,24385180,@franceinfo ,"barrez, vous, kaamelott, degage, roi, Arthur"
1588986866421809153,HiHUyYJvpW8AAAAd,@UltronBots ,"thanos, thor"
1588986474560884736,SfQgrZ2tSG4AAAAM,@ImolaOggi ,"rosydc, rosy, di, carlo"
1588986316183994368,ZPAgZmGjKDsAAAAM,@CarloCalenda ,"uominidonne, trash"
1588986238190878720,ZPAgZmGjKDsAAAAM,@GenCar5 ,"uominidonne, trash"
1588985989183438848,FWk3fB4sYuEAAAAM,@Davel261152 @Karma_kiss1 @melissa14719273 @BobKando @AnnaEsse @McCannCaseTweet @poppypippa2 @MiMi63747138 @Tierneyshayla @Nichola45202221 @kennycurly54 @Anthony07244425 I see by your comments even your son thinks you are a big mug ,"hey, big, head, ryan, reynolds"
1588985356955045888,dtoXNzOM6G8AAAAM,@ImolaOggi ,"crozza, col, cazzo"
1588984842003570688,aJ5y5T-_epEAAAAM,@ElGusty201 ,kick
1588984501392138240,ZPAgZmGjKDsAAAAM,@robersperanza ,"uominidonne, trash"
1588983437515714560,RBWI39P-2ToAAAAC,@AFCAjax ,"luuk, de, jong, luuk"
1588983421334073345,9402790,"@TSting18 Carl Weathers' selling of Drago's pummelling was so convincing, the on-set doctor thought he was legitmately injured by Dolph Lundgren.","Apollo, Creed, dies, collapse"
1588982397751549952,17529976,𝐻𝒶𝓉𝓈𝓊𝓃𝑒 𝑀𝒾𝓀𝓊 ,"Hatsune Miku, miku, dance, cute, vocaloid, kawaii"
1588981907769151488,mJsNjBsucHYAAAAM,Hola Rubén ,"lemur, lenurs"
1588981801875570688,26198452,,Mickey Mouse
1588981095810625537,18842875,#Donald Trump #dancing #maga via @gifkeyboard,"Donald Trump, dancing, maga, trump"
1588980711939543041,LEccwYxkRxwAAAAM,@matteosalvinimi Meglio questo... ,swing
1588979936517230592,ZPAgZmGjKDsAAAAM,@GiuseppeConteIT ,"uominidonne, trash"
1588979775376613376,ZPAgZmGjKDsAAAAM,@pbersani ,"uominidonne, trash"
1588977710537531392,14748657,#hands #Hold Hands #love через @gifkeyboard,"hands, Hold Hands, love"
1588976962034618368,16459530,#Holding Hands #couple #love через @gifkeyboard,"Holding Hands, couple, love, sweet"
1588976010485456896,AgDtzi545b0AAAAM,@radharanibrhmpr ,"hot, cup"
1588975916797026306,20556304,"@MWPolitics101 @TheRatKing21 @MRobinsonStan @Trump24Enjoyer @boston_politico 😁 Woof, your reminder is here ","anime, boy, manga, lick, disgusted, That Time I Got Reincarnated As A Slime, Tensei Shitara Slime Datta Ken, buldeau, ranga, Kenya Misaki"
1588975916788727810,20902912,@AUechtritz @andygawt 😁 Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1588975585019146240,dBUJDeMPbTIAAAAM,@M5S_Europa @ma_danzi @GiuseppeConteIT @FMCastaldo @SabriPignedoli ,"%CE%B4crateris, berlusconi"
1588975433105965057,15973655,@WrestlingCovers ,"aew, Adam Page, surprised, shocked, startled"
1588975225126805504,25168164,@BodoMdB ,"Tic Tac Toe, pressekonferenz, lee, Wenn Wir Freunde Wären, freundschaft, freundinnen, verrat, Liane Wiegelmann, trendizisst"
1588975072207048704,25630772,When you get ratio'd ,"crying, frustration, anger, Black Guy Crying, sadness, depression, meme"
1588974845059964928,5402636,,"fuckboy, Fuck Boy Alert, Alert, Warning, Boy, Men, Sparkle, Glitter, Heads Up, In Trouble, Hooked, Help"
1588974629821239297,15433977,@WeirdMedieval Those hives look a lot like   ,"melons, Austin Powersmelons, Austin Powers, boobs, tits, Big Juicy Melons"
1588973761239269376,CoPVrkOP50wAAAAM,@barbarab1974 ,"minkia, princess"
1588973678393716736,r7Pi_YW3ddEAAAAM,Kimi yendik biz ya 🤣 #GSvBJK   ,"find, urvish, gajjar"
1588973503558156288,26245794,,"stewlyblume, stewly, stew, cat, Meme Cat, Instagram Cat, Bulge Eyes"
1588972887121489920,utM76mOjM1QAAAAd,@margasi46 ,"bi, bitmediniz, amk, amk"
1588972734297812992,ZPAgZmGjKDsAAAAM,@BracaliM 🤣🤣🤣,"uominidonne, trash"
1588971398177132545,19626393, . .  I swear May Angelou pushed her,"Oprah, Falls, Tumble, Oprah Winfrey"
1588970716976009216,19900633,@RealJamesWoods Let’s see ￼ ,"ashli, Ashli Babbitt, babbitt, babbit, ashlii, capitol, qanon, acab, trump, Trump Supporters, Trump Tantrum, rekt, ded"
1588970166196764672,21795391,"Hey everyone, my favorite VeeFriend is Dynamic Dinosaur, because it was the first of the trading card game I recieved.    #FreeVeeFriends","Dynamic Dinosaur, veefriends, productive, On The Go, Always Moving, garyveenft, Nft, Garyvee, Gary Vaynerchuk, Cartoons, Positivity, Optimism, Gratitude, Kindness, Patience, Nftseries, Nftart"
1588969665996656641,A9slBvmNADAAAAAM,@Cambiacasacca ,"putin, ketawa"
1588969656815357952,24593406,#RobloxDown ,"roblox, pov, employee, trying, to, escape, the, server, room, funny, Roblox Down, Black Mesa"
1588969474639925248,LEccwYxkRxwAAAAM,@elenanjkolaje ,swing
1588969212789157888,18741146,@Trampakoulas4 ,"serleena, mib, Men In Black"
1588968509182480387,4uUBQy1xuaAAAAAM,@liliaragnar ,"mad, rage"
1588968366689116167,20902912,@AngryManBirdApp @sophielouisecc 👁️‍🗨️ Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1588967677271293953,5800649,@elonmusk #Can You Dig It #digit #warriors via @gifkeyboard,"Can You Dig It, digit, warriors, thewarriors, gang, yeah, sirius, sirus, cyrus, ohyeah, fuckyeah, fuckinay, fuckineh"
1588967612746457088,V9JG1ucGLVkAAAAM,@NZXTFrance J'ai hésité mais lui : ,"no, nogod"
1588965544849739777,odw9yfkRU2oAAAAC,@I_Quillian UWU ,"anime, hug"
1588964550854201345,21335063,@elonmusk ,"Wow, Fascinating, Interesting, Fake, Sure, Yeah, Nod, Whatever, Schitts Creek"
1588964444058841088,15703070,#Tarzan #yell #Tarzan Yell via @gifkeyboard,"Tarzan, yell, Tarzan Yell, aaaaa, disney"
1588963159158951936,nIps7whwHb4AAAAM,,"kiss, hand, honor"
1588962314522595328,23596277,@timtrad ,"Smiling Imp, devil, Smiling Face With Horns"
1588961804361011201,18568248,#br0k3n #baf #bafx via @gifkeyboard,"br0k3n, baf, bafx, Bafx1433"
1588961691727020032,26743269,,"twerk, Ice Spice GIF, period, munch"
1588961410167762944,16814017,#Depressed #Sad #broken via @gifkeyboard,"Depressed, Sad, broken, lonely"
1588961285903101953,24899885,#depressed via @gifkeyboard,depressed
1588960287969136640,23544949,@RadioReconquete ,"france, flag, Flag Waver, french"
1588960272907005957,11896459,@MrPelman ,"Oh Really, Really, X Files, Dana Scully, Gillian Anderson"
1588960212148695041,HeIJxs6FtxkAAAAC,"@NZXTFrance ... je suis désolé, mais obligatoirement celui-là : ","mv, mister, mv"
1588959867410485249,19804066,,"Star Wars, Luke Skywalker, I Am, single, like, father, before, met, mother, Just Sayin, Its True"
1588959367327789056,-rDeZk8ZdhUAAAAM,@MOHealth_Iraq ,"happy, birthday"
1588958879999983616,19481433,@RedactedKelly45 ,"Watchmen, The Comedian, joke"
1588957613768978432,l5Rw1P6AjwYAAAAC,@mommyrn88 Will the real Fetterneck please stand up?  ,"super, mario, bros, movie, toad"
1588957036615970817,dz2TKBHFOhQAAAAM,@LaysFans @miner1555 ,"yes, tongue"
1588956059737395200,lr8W5AadieAAAAAM,@pogsammich @willmunny69 @_pathan007 @dillondanis @MAKHACHEVMMA You do. Thats why your stupid ass feels compelled to respond ,"smile, laughing"
1588955780996136960,20885259,𝐻𝒶𝓉𝓈𝓊𝓃𝑒 𝑀𝒾𝓀𝓊 ,"hatsunemiku, miku, hatsune, vocaloid, projectdiva, diva, project, hallojensoo"
1588955211166412800,3508143,"Oh c'mon. 1st, our little guys aren't on Earth yet... couldn't have been them. 2nd, our aliens are too young to have done this. Some are teens, but they only tip cows, like humans. Maybe the crop circles are done BY cows? #NFTs #nft #nftcollectors Cred: ","I Nvader Zim, cow, Crop Circles, rolling"
1588954856844587008,aDFJsLxpB1cAAAAM,,"awesome, possum, awesome"
1588953655876538368,15315590,"@RonFilipkowski Looks like she is going to be the ""pivot girl"" for their circle jerk 🍆💦👧 ","carrot, facial, Vegan Bukkake"
1588952684312530945,VuAUGjR3aS0AAAAM,@seriousfunnyguy Lenin Thug ,"angry, mad"
1588951861536571392,fK1m2jYSG0EAAAAM,@JackDeLaConcha ,"hola, mirabel"
1588949947117752320,16007386,!!+!!-!!!-!,"Super Mario, twerk, Dance"
1588947935194386433,18773772,@Navegaciones Algo así debió pensar Don Puñetas... ,"ya, la, cague"
1588947701219328001,4460715,@TerpsFootball How this team is making me feel right now  #Charlie Brown #Fail #lucy via @gifkeyboard,"Charlie Brown, Fail, lucy, sports, football, kick"
1588946959670587393,24628890,"Think MJ is an R's fan. Chin up people, still up there! 👍","Expect Disappointment Mj, Expect Disappointment And You Wont Be Disappointed, mj, zendaya"
1588945717753790465,20902912,@_putindesaias @cachorrosumerio 🕰️ Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1588944969402056704,luD92hxIVAIAAAAM,@RSBNetwork ,"colbert, popcorn, popcorn"
1588944787947798532,wvbYlJ2nQVQAAAAd,Best thing about his entire LFC career:   #LiverpoolfC ,"naby, keita"
1588944389476593664,9719892,#Billy Bob Thornton #Fucking Lunch Break #Badsanta via @gifkeyboard me right now,"Billy Bob Thornton, Fucking Lunch Break, Badsanta, Lunch Break, Angry, Mad"
1588943361217818625,ikKXX_bWu68AAAAM,,"carlton, smile"
1588941604165128200,k43rM3w-rpoAAAAM,@FulhamishPod KdB's Twirling Theatrics   ,"twirling, simpsons"
1588939925671796738,23992726,@LazareRasen @BeulahL96152616 I offer you this ratio ,"Blocked Message, discord"
1588938128861335552,9808208,@preEMinent_bobs @manofletterz ,"Boob, Gun"
1588937708315217921,23248064,I am the living word of God.  #Hillsong Worship #Christian Music #Praise via @gifkeyboard,"Hillsong Worship, Christian Music, Praise, Worship, Praise And Worship"
1588937305913700353,nNmYsb6ptLwAAAAM,@Virna25marzo ,"trashitaliano, amici"
1588936915616935936,nNmYsb6ptLwAAAAM,@f_gracialine ,"trashitaliano, amici"
1588936355094331394,26127047,Indians in foreign countries be like ,"80Hazar Ke Shoes, 80Hazar Ke Jute, 80000Ke Shoes, 80000Ke Jute, Mc Stan"
1588935797306454018,at8yTGyziNEAAAAM,@fabioVendramin ,"oh, yes, shake, it"
1588935650321076227,20556304,"@otobrglez @AndrazJeric 🤞 Woof, your reminder is here ","anime, boy, manga, lick, disgusted, That Time I Got Reincarnated As A Slime, Tensei Shitara Slime Datta Ken, buldeau, ranga, Kenya Misaki"
1588935352370475008,5101967,@benmckee14 ,"Spongebob Squarepants, Spongebob, Victory Screech, victory, screech, scream"
1588935312826195970,qjx7llLMTE4AAAAM,@matteosalvinimi ,"salvini, official, salvin"
