1600104561045229568,lbFnJFMR68YAAAAC,"@CelsoYerg @rbto10 @marcelo_peres Quando fui à POA em julho, o chamei pra tomar café.. ele me deu o endereço da padaria ...... da rua atrás do hotel ... E nunca apareceu  ","esperando, enquantoisso"
1600102081402019840,JTSZVbn4BU8AAAAC,@GavinNewsom ,"mr, rogers, neighborhood"
1600099596646043649,V3HN6QwVPZgAAAAC,"@veryveseIo нет, окрім того танцю є ше тіки цей ","captain, price, zero, two"
1600099379578183680,22294771,@PodzSnivy ,Rip Bozo
1600097841166155778,JLS7OBRbPScAAAAM,@grabcoinclub ,"happy, happy, dance"
1600096759270752256,14995846,gifle spécial macron🙏  ,"Bud Spencer, punch, jumbo"
1600096075074920449,2Io5s8jcmrUAAAAM,,"facepalm, hopeless"
1600094618502148097,VXKqmJtZtgsAAAAM,@NdsLandesReg ,"vincenzo, bye"
1600094454106402816,14995846,@veritebeaute unsupportable comme beaucoup d'autres  ,"Bud Spencer, punch, jumbo"
1600092078586793984,14020982,@JH839 :-( ,"sad, Thor, avengers, rain"
1600084964929785856,XvkQPwEYIWIAAAAd,"@PerrierElisa2 @elonmusk Joyeux anniversaire, joyeux anniversaire, joyeux anniversaire Élisa, joyeux anniversaire. 💐","musical, notes"
1600084700936142848,hyZ3wm5naugAAAAC,Hello there! I'm a bot that attempts to generate memes from text. Here's one I made based on the linked tweet: ,"bongo, cat, button"
1600084000822874112,BF-fRsSx0aMAAAAM,@Larissa18nrw Ohhh wooow der ist mega heiß dein Arsch🤤🤤🤤🤤🤤😍😍😍😍😍🔥🔥🔥🔥🔥,"love, bugs, bunny"
1600083812142161921,OxIKfikF9IsAAAAM,@fromyourmouthva ,"s%C3%B3observo, watchin, movie"
1600082775092219905,20556304,"@_Death2TheWorld @rezmeram @DocBorelli @AshReddy7 @elonmusk 🧐 Woof, your reminder is here ","anime, boy, manga, lick, disgusted, That Time I Got Reincarnated As A Slime, Tensei Shitara Slime Datta Ken, buldeau, ranga, Kenya Misaki"
1600082774899281921,20556304,"@MarvoBol8 @theorizly_ai @spikus9 @hasanthehun 🤞 Woof, your reminder is here ","anime, boy, manga, lick, disgusted, That Time I Got Reincarnated As A Slime, Tensei Shitara Slime Datta Ken, buldeau, ranga, Kenya Misaki"
1600082774869909504,20902912,@treyga_ @temabef 🐝 Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1600082242797469697,QWAo2echlVEAAAAM,@kurtbryaaaaan ,cute
1600081567820517377,fR4TqbIPXWYAAAAM,@fromyourmouthva Sounds like the right order...   ,"taking, off, sunglasses"
1600081019410862080,22340013,Nice way to wake up this morning #xpn90sAtoZ  #Sexy Boy #air #French Band via @gifkeyboard,"Sexy Boy, air, French Band, synthpop, dancepop, electronica"
1600077472870985729,jQQM9rujPQsAAAAM,@GBNEWS ,"nigel, farage, and, the, brexit, party, uk, flag"
1600076675273805826,sEkkAehWCGAAAAAd,@M27Visionnaire Très bon anniversaire🎂🎁🎉👑 Samy ,"bruce, almighty, jim, carrey"
1600076457115619330,5725426,"@bird_shitting Un jour faut orga une sorti pour les profs dans un concert de HxC, nous aussi sommes capable de brutalité culturelle  ","cromags, harleyflanagan, harleyswar"
1600074034212999176,UAynAquzjogAAAAM,@R17346255Riddle @Johannes_Avatar ,"spit, take"
1600073982379556865,GlglEHvKaN4AAAAC,@mdhalstead @MimiCodd @Craster ,"thats, a, penis, penis"
1600071903997177856,X_bMgHISW0oAAAAM,@Catheri59279099 ,"bisous, amoureux"
1600071389553123328,KfPt4hfZWeAAAAAM,@tatidaniell Mabrouuuukkk ,"lol, funny, face"
1600070425001664512,SnkabTr5czIAAAAM,@dafnisicloe @Laiaonis @aristarc9 ,"error, 404"
1600070005122600964,gXqElV__zyUAAAAM,@MeuleuMichel Une petite pause... ,"cafe, coffee"
1600068603910361089,6FnfQxvsNvIAAAAM,@rokusketch ,"brad, pitt, dags"
1600067871047966721,gXqElV__zyUAAAAM,@bo_gilles Ne jamais les oublier.. ,"cafe, coffee"
1600064556075651073,QFnU4bhN8gMAAAAM,@peymanpp سید جان، قربان جدت شوم، این جماعت حاکم هیچ بویی از راه و روشی و مسلک معصومین نبرده اند، خودشون هم که گفتن ما اسلام خمینی هستیم. جای بحث نداره، طرف میخواهد آدم بکشه و خون بریزه، بقا و حیاتش در این هست ,"michael, scott, crying"
1600064293474443265,27202661,via @gifkeyboard,
1600062050100596736,18769196,,ahegao
1600058062152167424,19619848,@FaithfulGiveway @49ers @frankgore @NFL purdy,"Brock, purdy"
1600057573473853441,BF-fRsSx0aMAAAAM,@margare01013993 Wow du bist mega heiß 🔥🔥🔥🔥😍😍😍😍😍🤤🤤🤤🤤🤤🤤Verdammt geiler hintern 🤤🤤🤤🤤🤤,"love, bugs, bunny"
1600057177099538432,16007386,!!!+!!-!!!+!-!,"Super Mario, twerk, Dance"
1600056693005729792,r0uUGSOSSlUAAAAM,"Do you hear the people sing, singing a song of angry man. It is a music of a people who will not be slaves again.… —  AT THE BARRICADES OF FREEDOM  ","les, mis, les, miserable"
1600056319171600384,12000835,@lawyer_lord @BabyJuriste ,"Les Inconnus, Maîtresses Et Patients, injuste"
1600053168473268227,20902912,@_skelade @TiarCrypto 😊 Reminder there !!! ,"ranga, Reincarnated As A Slime, Tensei Shitara Slime Datta Ken"
1600051527221125121,RhsBe8ZkCX8AAAAM,@PKadrnozkova @basler33 @LuxieSro Krizovej management na jedničku  ,"like, a, boss, boss"
1600049671300268032,16007386,!!!!.!-!,"Super Mario, twerk, Dance"
1600042142809919488,13024342,#Joyeux #St Nicholas via @gifkeyboard,"Joyeux, St Nicholas"
1600041824650862593,22327227,,"Trollge, Trollface, Rain, The First Trollge Incident"
1600036505937793024,81zQ8Zs9jzoAAAAM,@FranciaMarquezM @ViceColombia @CancilleriaCol @ONU_es ,"chavo, seu, madruga"
1600036129226399744,M-34lT1ySIIAAAAM,@wildbottcavite ,hb
1600034499017875457,26225226,@DiscoStuMc ,"shocked, shock, shocking, omg, Omg Meme, Omg Gif, ohh, Oh No, haww"
1600032760995147777,10554579,@erpeesr @itbfess ,"congratulations, Neon Genesis Evangelion, applause, clap, bravo, impressed"
1600025894533271552,7391174,@JackPosobiec ,"towelie, South Park, Dont Forget To Bring A Towel"
1600025450574532608,26941819,@SoulKingLives After those Mirko episodes from MHA this season? I trust I'm not the only one out there who finds themselves in need of the Rabbit Hero shirt.  ,"mirko, mha, My Hero Academia, hero, thighs, Anime Thighs, anime"
1600022085799026688,P8OYV56HSRAAAAAM,@EmmySavage78 ,"cry, sad"
1600021260250947584,17307562,#yay #Yes Yes Yes #Cheering vía @gifkeyboard @layzhang @lay_studio @weareoneEXO @SMTOWNGLOBAL 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,"yay, Yes Yes Yes, Cheering, Happy, Pumped, Mochi Mochi Peach Cat"
1600020843870011395,26377499,@day_blind_stars @Christopher_T42 Laugh❣️ Happy birthday Rachel❣️🥳🎂🎁💐💝 ,"happy, birthday, wishes"
1600018642250653696,RoL7Smf5wwwAAAAM,@glooface ,"monty, python"
1600016766473601024,4233104,@EiraRyyu ,"Ted, Teddy Bear, Theres So Much Porn, shocked, surprised, OMG, overwhelmed"
1600015813498372096,16514550,@timtrad ,"Nitey Nite, Good Night, sleeping, cute"
1600013691197751298,7Ypq9_9najcAAAAM,@laney3979 ,"thumbs, up, double, thumbs, up"
1600011615260360704,14011102,,"balt, fun"
1600009447664852992,16007386,!!+!-!!-!,"Super Mario, twerk, Dance"
1600008705541476353,4477489,@ScottEaglen ,"Star Trek, William Shatner, Agree, Agreed, Yes, Approve, Nod"
1600008138052276224,xuh_mlhxKnQAAAAM,@JamesHo64248533 ,"bat, halloween"
1600007171550285826,J5a7alhbQx0AAAAC,@CoinMarketCap ,"clapping, hands"
1600006998380097536,PfkgKn0MasMAAAAM,Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600004922346381312,PfkgKn0MasMAAAAM,Virtual hug (someone always needs a hug) *****Love***** ,"hug, love"
1600002846874689536,PfkgKn0MasMAAAAM,#wethekingdomproductionsinc #wethekingdom #promisedland #ABBA #God #ABBA'sheart #Godsheart #HeartofJesus #HeartofHeavenlyFather #Twitter #Facebook #Myspace #Google +my team Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600002725273534464,PfkgKn0MasMAAAAM,@ChrisMc96358534 @karijobe #chrismckay #karijobe #investors #secretservice  #elonmusk @elonmusk @TomCruise #tomcruise #navyseals @jockowillink Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600002599477862402,PfkgKn0MasMAAAAM,#queen #queens #king #kings #katemiddleton @kensingtonroyal @royalfamily #kensingtonroyal #royalfamily #royalpriesthood Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600002480565198848,PfkgKn0MasMAAAAM,#mostholyplace #holyofholies #ThroneofGod Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600002366727630848,PfkgKn0MasMAAAAM,#remnant #kingdom #Christians #world  #earth #universe #heavens  #females #males #Jesus #ThroneofJesus #thenewamerica #bride #thebride  #brideofchrist  #Thesecretplace #arkofthecovenant  Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600002178424442880,PfkgKn0MasMAAAAM,#shellknob #shellknobmissouri #Missouri  #USA #America #unitedstates #Israel #unitedkingdom #unitednations #NATO #Europeanunion  #people #humanity #middleeast  Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600002045485887488,PfkgKn0MasMAAAAM,#Wichita #Wichitakansas #Kansas #steffanygretzinger  Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600001943153377281,PfkgKn0MasMAAAAM,#hug #world #culture #society #people #humanity #legacynashville #jesusimage #bethelmusic #bethelchurch #theramp #upperroom #Throne #Fathershouse (on Taft in wichita-kansas)   Virtual hug (someone always needs a hug) *****Love*****,"hug, love"
1600001851490869250,16007386,!!+!!-!!!+!-!,"Super Mario, twerk, Dance"
1600001282198372354,16767194,,"Michael Scott, Gun Owner, The Office, excited"
1599997695799836673,27202064,#RedSon #MyBeloved #MonkieKid via @gifkeyboard,"Red Son, My Beloved, Monkie Kid, Lego Monkie Kid, Red Boy, Silly Goofy Guy, Why Wasnt One Of These Already On Here, I Love Him, Beloved Red Son"
1599991402330394625,21917855,,"tomoya, mashiro, Mashiro Tomoya, Tomoya Mashiro, tomohoku, hokutomo, tomohokke, enstars, Ensemble Stars"
1599987856927137792,15401151,@CallMeK1123 @abbie_nb ,"Oh Thats Right, right, Shades On"
1599986935338090497,24394511,@justsussyboi 👆 👇 ,"Robienie Louda, Ishow Speed, Speed"
1599981790281637889,26373889,Ya llegué  prros! ,"gorilla, slide"
1599980283876765696,7U6G82GSeFEAAAAM,@YildizTiIbe biliyordum sen olduğunu ,"beyonce, voldemort"
1599980264947879938,25014576,,"Genshin Impact, Genshin Impact Pfp"
1599979805830684673,BbeN4otDs4cAAAAM,[cubswinagain]: [Very cool]( ,"dying, dead"
1599979714931613698,16560518,,"Oooh, Aaah, Minions, Despicable Me, woah, wow, impressed, amazed, amazing, amused, Universal Pictures"
1599978314516439040,ytUPk-kKkAgAAAAM,@serlinaa11 🤤🤤🤤🤤🤤🤤🤤,"geil, cool, geil, dd"
1599978096848838657,3PFgHJEq2ksAAAAM,@serlinaa11 😍😍😍😍😍😍😍🤤🤤🤤🤤🤤🤤🤤🔥🔥🔥🔥🔥🔥,"sexy, tony, stark"
1599977909581942784,16150806,#The Simpsons #Homer Simpson #bush via @gifkeyboard,"The Simpsons, Homer Simpson, bush, hide, bye, Gotta Go"
1599977176870313984,18002878,,"The Universe Tim And Eric, Mind Blown, Mind Blown Meme, Mind Explosion, Mind Explosion Meme"
1599976889048653824,70Tj7SPzhxMAAAAM,@onelastaco Soooooo unglaublich sexy 😍😍😍😍❤️❤️❤️❤️❤️🔥🔥🔥🔥🔥🤤🤤🤤🤤🤤🤤🤤,"so, hot, the, things, they, do"
1599976535754055680,7HS3jOMykv8AAAAM,@AxelleBerdiana 🤤🤤🤤🤤🤤🤤🤤🔥🔥🔥🔥🔥😍😍😍😍😍❤️❤️❤️,"adam, sandler, so, hot"
1599976403629641728,BF-fRsSx0aMAAAAM,@AxelleBerdiana 🔥🔥🔥🔥🔥🔥🔥🔥🔥🤤🤤🤤🤤🤤🤤🤤,"love, bugs, bunny"
1599970169476222976,22330715,@ThatEricAlper ,"animal, muppets, The Great Muppet Caper, Movie Opening, Lord Grade"
1599970107119525888,15253023,@francoislegault ,"trash, garbage, Ex Boyfriend, müll, abfall, müllhalde, trendizisst"
1599969627244666881,yqv68hqQD2IAAAAM,@JasonAponte2103 more like this.....   ,"erik, killmonger, michael, b, jordan"
1599968021287952384,21122303,@PlushyPanic ,"What Your Trans Gener, Kel Omori, King Says Trans Rights"
1599967673705648129,16382218,@AmoneyResists ,"kiss, passionate, intimate, sauna"
1599966925093838849,XwaMkbxzS6kAAAAM,KJP ,"johnny, depp, captain, jack, sparrow"
1599966406447366145,9638690,@MsMacabre13 ,"south, park, sorry"
1599965084704391169,ST18H901IrgAAAAM,@racismisout @Azadi77 @AfD ,"buh, bye"
1599963431922438144,8N3co0qIDIIAAAAd,"This, but my smoke alarm flips around inside the ceiling whenever I want to do something insane like put butter in a pan. ","simpsons, bar"
1599961045157654528,15746477,@eveforamerica ,"Muppet Family Christmas, muppets, Sesame Street, animal, drums, music, flailing"
1599960636481409025,5031973,@mflambert @thevivafrei ,"watchout, badass, neildegrassetyson"
1599959845515325440,1NbMU17PZ7sAAAAM,@Qbert108 ,"tf2, pyro"
1599958831936593921,sH2t82T-IvYAAAAC,@NBAMemes ,"shawn, marion, shot"
1599958184122540033,11087384,,"Dancing, White, Awkward, 1980s, Call Me By Your Name, Armie Hammer"
1599957240211206145,24566267,@CP0031 ,"the, rock, shut, up, bitch"
1599955833642704896,4770313,,"Tropic Thunder, Robert Downey Jr, Kirk Lazarus, The Dumbest Motherfucker Who Ever Lived, dumb, idiot, stupid"
1599952574689423360,25840009,@Cheese3855195 ,"Salami, Lizard, Salamander, Lemurian"
1599949113331621889,16007386,!!!!!.!!!-!,"Super Mario, twerk, Dance"
1599948031977488385,W7hpvIrWCpEAAAAC,@angel_0f_deathx ,"simpsons, sex, cauldron"
1599947420728963072,26558266,@AnnaVidot @m_ratt ,"michael, scott, the, office"
1599946541816774656,12406904,"@greg_price11 @elonmusk  Whenever she closes her eyes, all I see is Johnny Depp with the eyes painted on his eyelids","Johnny Depp, Captain Jack Sparrow, Pirates Of The Caribbean, Dead Mans Chest, movie, film, potc, potc2, perfection, cool, stare"
1599945383957798912,26090214,@feee735 @Nsreen7n ابعتى رقمك على الخاص وانا كمان عايز اتكلم مع مدام حكيمة مرحبا وعاقلة انا بالنتظار,"Mikka Wink, Wink Mikka, Miss Mikka Wink, Wink Miss Mikka, Winking Mikks, Mikks Winking, Beautiful Mikks, Beautiful Mikka"
1599945086132924418,10333730,@ImAGhostToo @kirstiealley Then you definitely don’t want to watch a bird playing with another birds wishbone. As tempting at it is don’t look at this one.  ,"Charlie Brown Thanksgiving, Woodstock, Snoopy"
1599943522584784896,b0KIYS3WKIAAAAAM,@WifeInTheBurbs @MysterySolvent ,"new, to, dad, father, and, son"
1599943347891683329,55xP92LVyOEAAAAM,"(n.d.). Tenor. Retrieved December 5, 2022, from ","cat, cuteness"
1599942108018012160,18187463,#Epic Beef Is What You Find #Rucka Rucka Ali #steak via @gifkeyboard  the beef,"Epic Beef Is What You Find, Rucka Rucka Ali, steak, meat, juicy, mmm, tasty, delicious"
1599942100715728896,ZoD42AFviTgAAAAM,@smc429 @MysterySolvent ,"funny, laughing"
1599941639052570625,ZoD42AFviTgAAAAM,@Dcl_60 ,"funny, laughing"
1599940168118829057,10678280,#ripkirstiealley ,"saavik, Star Trek"
1599939859807756288,24999310,@Raydowi ,"RAT, RATRATRAT, RATS, Rat Gif, ratty, Rat Attack"
1599939704236843008,18952541,@carameIkells @machinegunkelly ,"Machine Gun Kelly, mgk, Closon Baker, lonely"
1599937968822980609,24930724,,"condoms, Golden Girls, Bea Arthur, Dorothy Zbornak, trendizisst"
1599937731874131968,22286020,@BorrachinhaMMA ,"Flexing On The Mirror, Jimmy Valmer, South Park, Up The Down Steroid, S8E3, muscles, strong, flexing"
1599935790275928066,hDQKvT3dvKAAAAAM,@ennui365 ,"that, was, beautiful, martin, herlihy"
1599935453725360129,HtRwK466tTIAAAAC,@monkeylibrium ,"do, it, ben, stiller"
1599935408074153984,25063384,@SSyskey @MichaelWarbur17 @SSyskey Nighty pup :) Night from across the pond or ocean :)  ,"good, night, sweet, dreams, love, you, goodnight"
1599933466116001793,15074372,@fiverr ,"yes, nod, agree"
1599931726847148032,25301536,@coffee_anytime ,Gal Gadot
1599930471701712897,26295625,@bkshivani  Good morning shivani mam  🌷Have a beautiful day 🌷,"good, morning, kiss"
1599930424733888512,23380764,@KrookedDoesStuf Hehehe.. he got played! 🤣🤣🤣  Ok ok ok all together now chant   CM PUNK! CM PUNK! CM PUNK! ,Cm Punk
1599930268957433856,23103827,@coffee_anytime ,Unfaithful Train
1599930150778392577,16632120,@coffee_anytime ,"The View, Joy Behar, joy, Hot Topics, ignoring, Not Hearing Anything, Stop"
1599930052816375808,22231336,,"kittypet, cat, fluffy, kittypat"
1599929292267266048,68BBZDR4BdoAAAAj,,"jasg, nogallas, riazor"
1599927517934424065,5758313,@FredSimonTLM @JebraFaushay ,"Mc Hammer, You Cant Touch This, Dancing, 90s"
1599927436564582400,5758313,@FredSimonTLM @JebraFaushay ,"Mc Hammer, You Cant Touch This, Dancing, 90s"
1599923905380114432,20880761,@QueenAnneBoley3 @jelenawoehr ,"yzma, emperor, new, groove, Kronk, ha, hands, in, the, air"
1599922828270133248,eE4yUhsk_9IAAAAM,@MikeBlack114 @Iron_Man_Actual @forbesmm Strong Indiana Jones vibes  ,"plane, indiana, jones"
1599921714124595200,13010485,@unusual_whales ,"Disperse, Lesley Nielsen, Explosion"
1599920592559681536,l_StBEtOB7wAAAAM,@NMandelaBaymuni ,"justice, emblem"
1599918180683898880,wIxFiobxxbIAAAAM,@agnesfirmin @gouvernementFR @Sante_Gouv ,"john, jonah, jameson, lol"
1599917763283144704,PjbjHnhQ7HEAAAAC,@ClownWorld_ ,"vladimir, putin, laugh"
1599915643910107136,KebX6ZlHftQAAAAM,@alegizquierdo ,"birria, tacos"
1599913228712411137,7475222,@mattgaetz4head Pull-out king on a stained box spring? ,"portlandia, pullout, king, sale"
1599912308167217153,ST18H901IrgAAAAM,@VollZucker @nikitheblogger @NancyFaeser ,"buh, bye"
1599909351862452227,KBZieyu-6vMAAAAM,@paliopaido_egw ,"cool, ok"
1599906347570855936,4982324,@GenieRivera ,"dontevencare, Ron Swanson, parksandrec"
1599903795437531137,VpDPKkASIcIAAAAd,@TZombabee ,"tusareve, koala"
1599903788847943680,16007386,!!!!!+!-!!!!-!,"Super Mario, twerk, Dance"
1599903449939746816,25102275,@SheneySan ,"Yae Miko, Genshin Impact, genshin, Genshin Impact Characters, punch, Punch In The Face"
1599902382405472256,25014576,,"Genshin Impact, Genshin Impact Pfp"
1599901809086124032,17374687,@CheerfulNemesis @JoanGrech @TheEnglishRebel @gavinesler ,"Wicked Child, Blackadder, Slap, Kiss, Bbc Sitcom"
1599901134101028865,ST18H901IrgAAAAM,@NdsLandesReg ,"buh, bye"
1599900975527268352,21686527,#wonka #You Get Nothing #nothing via @gifkeyboard,"wonka, You Get Nothing, nothing, nada, nothingcoin"
1599900413410816000,10873229,#Alison King #taped #Coronation Street via @gifkeyboard,"Alison King, taped, Coronation Street, Youll Get Nothing Out Of Me"
1599900311526645760,23918002,@masnRoch ,huh
1599898380532322304,16224040,@GOllumfun The EU ,"But Go Fuck Yourself, Madeleine Stowe, Margot Weston, Soundtrack, Fuck Off, Screw You, gtfo, No Way, Fuck You, Netflix"
1599897980123090945,JW-pztPSUrgAAAAM,@Alerta_News_ ,"oscars, standing, ovation"
1599897084022366216,4233151,@DevliegerErik ,"Ted, Teddy Bear, There Are No Chicks With Dicks, Guys With Tits"
1599897024467550208,3572574,Cállese viejo lesbiano @FelipeCalderon ,"cheers, drink, Cheers To That, drinking"
1599896860038402048,17568885,@KaJuror ,"Kung Fu, priest, Dead Alive, Brain Dead, Peter Jackson, Kick Ass For The Lord"
1599896789116932097,12406904,@theblaze ,"Johnny Depp, Captain Jack Sparrow, Pirates Of The Caribbean, Dead Mans Chest, movie, film, potc, potc2, perfection, cool, stare"
1599895749835517955,N0-A-QIkUOcAAAAM,@Bernard68456108 ,"celebration, dancing"
1599895721808904192,16190669,@FoxNews ,"no, Head Shake, Miss Piggy, muppets, nope, nah"
1599895436541644800,16286350,@iKeychain ,"dorohedoro, dance, mushroom"
1599894687758049280,24159653,@BFMTV ,"lel, teeth, man, Laugh"
1599891006715199489,12414563,@POTUS ,"Eddie Murphy, nutty, hercules, clapping, hands, excited, funny"
1599887773732786176,O3NfL4-HmF4AAAAM,@Patrici77191425 @MVM_ing Ja ja ja ja ja 🤣🤣🤣👍... Pancho Kastleston 😂😂😂🤣🤣🤣,"funny, as, hell, kid"
1599886679531487232,177x6HL8cVMAAAAC,"@TheGNShow @GeorgeTakei Thanks, no, don't care about ","deadwood, wu"
1599884049233117187,14711464,@timsv91 @nezovimemarta ,"That70s Show, drinking, Pour Liquor"
1599883738351034377,21420968,Happy #SurskitDay ,"Surskit, Ah, Surskit A, pokemon, pokémon, arakdo"
1599879904681525248,jYZmxGqvQKsAAAAM,@MollyJongFast ,"old, man, yells, at, cloud, yelling"
1599877329974460417,V_ddvkf9eEUAAAAd,@lisahsmithlhs @FringedCanuck @ChrisDurant7 ,"woo, cock, sucker"
1599876514438606848,be6WlqGxjGAAAAAM,@Na_Di75 È solo 1 lettera: un semplice carattere...  Quanto grande vorrai il foglio? 🐒  ,"eyeroll, marx, brothers"
1599875373033959424,19504830,YourTherapyBot 🛋 🤖 is tired of telehealth. ,"freeman, computer, angry, destroy, frustrate, half, life, consequences, Shut Down"
1599874072996761601,G9R-Z6DuNGsAAAAM,@OsmosisCC @osmosiszone @MaxPain47209603 @PremSolMaa @Cryptosausagez ,"thats, what, im, talking, about, kevin, malone"
1599873681039437826,l6n9gBK5dDoAAAAC,,"totally, schitts"
1599872278618992640,Kgh-jwKzLXEAAAAM,@Jotarepublic @VoxNavarra 🇪🇦🇪🇦🇪🇦🇪🇦,"boldog, kar%C3%A1csonyt, merry, christmas"
1599871057850028032,16007386,!!.-!,"Super Mario, twerk, Dance"
1599870712155492352,4DZR7mxre0IAAAAM,@ronnieo147 Celebrating your 25th World title at the age of 75? ;)   Congrats Ronnie!   ,"birthday, happy, birthday"
1599868760453963776,-YsWm6pSYm0AAAAM,@AlTheBoss03 ,"goonies, never"
